time,timestamp,joint_0_x,joint_0_y,joint_0_z,joint_11_x,joint_11_y,joint_11_z,joint_12_x,joint_12_y,joint_12_z,joint_13_x,joint_13_y,joint_13_z,joint_14_x,joint_14_y,joint_14_z,joint_15_x,joint_15_y,joint_15_z,joint_16_x,joint_16_y,joint_16_z,joint_23_x,joint_23_y,joint_23_z,joint_24_x,joint_24_y,joint_24_z,joint_25_x,joint_25_y,joint_25_z,joint_26_x,joint_26_y,joint_26_z,joint_27_x,joint_27_y,joint_27_z,joint_28_x,joint_28_y,joint_28_z,joint_29_x,joint_29_y,joint_29_z,joint_30_x,joint_30_y,joint_30_z,valid
2.23055,2025-12-05T15:38:21.549258,0.4732691523645933,-0.8936407733976707,2.8705174040988624,0.23016705485146388,-0.6274626576389793,2.5398478545826553,0.24161434307421806,-0.6384859015144358,2.5196970651275947,0.13937770652654544,-0.4036484121762087,2.6542152857685735,0.1463198989484265,-0.3840506930209339,2.486929923998624,0.24560450296524788,-0.31444564127324504,2.675478040351827,0.37661009763430886,-0.3207146195589009,2.6107450496501707,0.21179184508076146,-0.10274868084881295,2.662672379218363,0.21196067542934116,-0.10063231869255272,2.664463728511038,0.20300411468744037,0.2626040053846308,2.824380711776929,0.2893001257030652,0.2641739341562639,2.7433833987555842,-0.013562038809874999,0.6209100396880537,3.014082246987413,0.12372100855623003,0.6206601074746908,2.9174051822858083,-0.10596930985745585,0.6499435598335692,2.960809148939874,0.05697890895064599,0.6874071514613702,2.980465111848064,True
2.306856,2025-12-05T15:38:21.625564,0.4738787156112697,-0.8934836313779655,2.872932131288034,0.23014933374393515,-0.6268221782321186,2.5396162846197647,0.2421287858590902,-0.6378183654643218,2.51908857848497,0.13770098903973496,-0.40427315104589917,2.659083407868223,0.14838566294853686,-0.3828241319800977,2.4859583604776456,0.24363808332893305,-0.3152066046148945,2.673479216563404,0.37858805030285186,-0.3219936239661744,2.6122040407369376,0.2112893198975225,-0.10294401180073702,2.6619267476029647,0.21202220972722657,-0.10068781619466025,2.6639416275243764,0.20275307384982216,0.2624981414041886,2.82151736371409,0.2882138730072375,0.2640699925429784,2.743631784659026,-0.014836122157315907,0.6233139207763727,3.019226932712825,0.1257366445318912,0.6213765325700609,2.927074604001826,-0.10729127022641445,0.6503318451530538,2.9595801429540542,0.059835445783245594,0.6891449709780384,2.98289684683938,True
2.385474,2025-12-05T15:38:21.704182,0.4745710723779143,-0.8932938660520788,2.8763780556402216,0.23037091930625397,-0.6258176656835643,2.538964036950037,0.24217478518425292,-0.6369495314554365,2.518164789871256,0.13695229110315765,-0.40399030000542946,2.6609232369766462,0.14934552369094753,-0.3814362254543638,2.485023805161146,0.24356902197568117,-0.31536298198695695,2.673014709350979,0.3794763376137469,-0.32245007324124353,2.6129999845199254,0.21086371334860082,-0.10297497118542522,2.6611530695626264,0.2120710247745952,-0.10068227999152268,2.6632748425960138,0.20242349279004612,0.2628778959502545,2.819695900917055,0.28813015671700976,0.26419783003315356,2.7437113843299867,-0.015367795746526688,0.6251413509358145,3.01965883397699,0.12631243568002684,0.6207521528722278,2.9324820672102163,-0.10725824317390102,0.6516514103915637,2.956778388694609,0.06066199981634735,0.6883774591658521,2.9820415927835495,True
2.465718,2025-12-05T15:38:21.784426,0.47515779435190086,-0.8932808315470904,2.8791342803940525,0.23089752715407094,-0.6248914799125449,2.5380089655310876,0.2418330786843477,-0.6363403500890694,2.517276486416143,0.13745229931717945,-0.4033942122966607,2.6603300941965733,0.14902335594570396,-0.38061948742074336,2.484286967625413,0.2471384764035188,-0.3162640809881774,2.6774341595041253,0.37898316340638666,-0.3222543493569827,2.6127674953762883,0.21060690669255303,-0.10311130424922203,2.6604925550364777,0.2121245569934437,-0.10085345917495714,2.662701439718516,0.20089232529231912,0.2629132867378306,2.818662443510033,0.28930370857559873,0.2640885007016904,2.743185852125771,-0.017467558817335548,0.6273106272443221,3.0204757082023317,0.12820238264924033,0.6200378670220352,2.9340896149086046,-0.10857328794999768,0.6535498616501871,2.9537666356305343,0.06352611169035137,0.6874525298266219,2.977476928994176,True
2.539826,2025-12-05T15:38:21.858534,0.47541173333623304,-0.8930618767921294,2.879727578223796,0.231831687846433,-0.6242995122761121,2.537322221132764,0.24125837100933484,-0.6360457306188051,2.5166186968377096,0.13876893262512718,-0.4027469077853936,2.656846707278827,0.14774725012193476,-0.38042107390092395,2.483721775371531,0.25121617392298223,-0.31678806046816804,2.677772221827684,0.377260613888983,-0.32171189135804684,2.6112782983581906,0.21052677415456228,-0.1033517158423687,2.659797897194626,0.21216200499848814,-0.1011863342281272,2.6620446875166355,0.19845362454435134,0.2627053609729153,2.8189436934256547,0.29139634019038585,0.26379200398625785,2.7422991152844904,-0.024799434768684712,0.6277249012015813,3.0277226327352174,0.13474310122360425,0.6209102174056352,2.9326633589155136,-0.11332465871229139,0.6527372839481924,2.9523886806031596,0.07201412429594456,0.6893509032463501,2.9730158070486903,True
2.619541,2025-12-05T15:38:21.938249,0.47551102227133635,-0.892369336788863,2.879036031810788,0.23310746644468966,-0.6236436121907113,2.537044152864907,0.24055686481684016,-0.6358866651437138,2.516710019796667,0.1408049208083935,-0.40070084032366426,2.6481258723905086,0.1455982572695692,-0.3802133949286654,2.4837771873699976,0.2562390267475353,-0.3149723180822121,2.6783477083122977,0.3742010351833482,-0.32037517982389674,2.6072280434081696,0.21058292916833934,-0.10317078730947031,2.659232806857979,0.21225306730861365,-0.10114981924173169,2.6614877355045765,0.19579356586853439,0.26293761854858066,2.8187810988948376,0.2945436555546618,0.26392186719105626,2.7410868645655433,-0.03551227212058961,0.6232954507621168,3.0353232772582746,0.14420494364148662,0.6238186800115558,2.930263276247443,-0.12148712866393534,0.6468759566601003,2.954085908170038,0.08314371450628626,0.6931079788018378,2.96573577433685,True
2.697681,2025-12-05T15:38:22.016389,0.4755315761778224,-0.8910693911448724,2.8776278694739457,0.23386499712545294,-0.6227926305201852,2.5364652971835184,0.23997600110236095,-0.6353716771540994,2.5167412989840994,0.14174479432533654,-0.39898939292550695,2.643112065152483,0.1444467084563951,-0.37928425772351854,2.483100325722148,0.2583002736379045,-0.3127342139575956,2.6777398852788714,0.3726220906565603,-0.3184756803875543,2.6023857960124466,0.21058126552173861,-0.10271137158420661,2.6589628099787337,0.21230790537715977,-0.10073906639020985,2.661234278915286,0.19405802781715115,0.263196249699678,2.8175024691434185,0.2972434403477665,0.26441851847516873,2.7404294870100943,-0.043072662834204176,0.6189189741299551,3.0404158464330457,0.14892806136398493,0.6274611663537504,2.9272101464705846,-0.12674984301838738,0.6393710107533709,2.9553604191020897,0.08823687478676642,0.697265933817547,2.9583192263570917,True
2.765551,2025-12-05T15:38:22.084259,0.47555953068697543,-0.8896723804621413,2.876256996432604,0.2340490072131561,-0.6221431459819973,2.536476113164323,0.23971393778390884,-0.6346397300028918,2.5164576850403058,0.14187606231592068,-0.3980846935213129,2.641643237781322,0.14456271144988336,-0.3780236912211403,2.482107493912701,0.2583810662756014,-0.31205540685439775,2.677781076439828,0.37289753588347696,-0.31686504186078396,2.598077323418417,0.2103524486822626,-0.10212718901399159,2.658707549661967,0.21231129169412816,-0.10012430318963875,2.6609686759136273,0.19346174307681643,0.2637301198343773,2.815606955909149,0.2984358585296316,0.265005809460133,2.739913358317517,-0.047030224582245275,0.615622832591054,3.0401303925523364,0.14920805527441305,0.6307442641884217,2.9237291853097593,-0.12927729899158572,0.6351969275238107,2.9568667452099042,0.087448435204065,0.7008499846642791,2.951281339929836,True
2.844579,2025-12-05T15:38:22.163287,0.4756896151094065,-0.8887390421428931,2.875209893298243,0.2337484438609911,-0.6219808268980486,2.53722081258562,0.2399963108423245,-0.6337693388177494,2.5149433126623717,0.13994199013487774,-0.39965141526093945,2.6468889101976254,0.14611334218374222,-0.3767978206584921,2.48134197654086,0.2563216541360517,-0.3135810147368198,2.678629220299414,0.37477303966697384,-0.31653182075728015,2.594927918561211,0.20992000575972408,-0.10164913130778354,2.65862195672762,0.21233046535803282,-0.09949701203285487,2.6607239334253174,0.19425391971988015,0.2641046719678493,2.8147212532708266,0.297081705233947,0.26564391309565405,2.7395200336558587,-0.04316489012255966,0.6141374402861798,3.0405647083508263,0.1408545543676188,0.6324041613337306,2.9131847469881444,-0.12328804894722065,0.6336407293726495,2.9565236344515102,0.07756859558434309,0.7028531431513944,2.941242182832985,True
2.923027,2025-12-05T15:38:22.241735,0.47581859174823293,-0.8883099724528852,2.8741856752859825,0.2330343958477114,-0.6223083353215837,2.5383182865445457,0.24086901558597978,-0.6331891344629479,2.5132429485355177,0.13610294103496778,-0.40364456784135316,2.6594614754867782,0.14875256540305914,-0.3757730545723314,2.480071993934914,0.2522054221324089,-0.318941118683884,2.679595728244116,0.3773846360212075,-0.3172987424946574,2.5930532537558415,0.20931552646497156,-0.10137478208928652,2.658614132701178,0.21245790284946445,-0.09899740710217265,2.660652126970735,0.1945747750801337,0.2643977189019716,2.8137329903646178,0.29507312658969465,0.2663363892630315,2.742471501341109,-0.042375904516745194,0.6129589766748937,3.0385572925527877,0.13901481510820163,0.6349216937853754,2.9057373470085253,-0.12079108698571864,0.6318378541902676,2.9536818331273555,0.07387723553418869,0.7064996924898128,2.9377638131676678,True
2.983607,2025-12-05T15:38:22.302315,0.47606046804018753,-0.8882193831960135,2.8744897877543587,0.2321817267839285,-0.6230918693343995,2.540680637936465,0.24188128946777904,-0.632906030272978,2.5125210199165986,0.1323046018289345,-0.40729432614667976,2.6738900573977116,0.15136900610777698,-0.3748631329050703,2.4784771652051,0.24779135201752217,-0.32317244167536185,2.678074299132934,0.38279308600700623,-0.31960782789915904,2.604908336847952,0.20882286020426935,-0.10115975777119748,2.658484700093643,0.21260907812650298,-0.09862978327615052,2.660482765044618,0.19585965984495937,0.26482149330866506,2.8126053546151715,0.2931210988144453,0.2670181143502361,2.744081437808444,-0.036698107688959036,0.6139538963835238,3.035093697585766,0.13271222711308678,0.633777681507696,2.8990789386454603,-0.1137150425734601,0.6337258947063734,2.95157755270047,0.06722709636862485,0.7054148912867276,2.934862473403264,True
3.066547,2025-12-05T15:38:22.385255,0.476367145024171,-0.8878287423816511,2.875871900234979,0.23139653616794872,-0.6234839283836472,2.54298721467914,0.24292436601105466,-0.6326854038822396,2.5126783966999593,0.12926472349343465,-0.4092270163591813,2.6835145174869903,0.15441111325345858,-0.3735067394179502,2.4762448527747134,0.24418320809225874,-0.32557002102295024,2.674961083721658,0.38903857614643644,-0.3217001600278596,2.621989765770234,0.20831399132932732,-0.10073946810717462,2.6582472198690494,0.2127215364536934,-0.09808353986915702,2.6601846308964223,0.198594459118156,0.26561730086475205,2.809795000647296,0.29121573845435433,0.2680224153866954,2.745169804417146,-0.027023114684589726,0.6169385075877846,3.030981126251209,0.12244624045358066,0.6286975758923887,2.8901040918918692,-0.10233519234312777,0.6390700998932666,2.9468389210384673,0.05619259933960016,0.699413315651058,2.933695950572729,True
3.145224,2025-12-05T15:38:22.463932,0.4766914868353755,-0.8880329197498914,2.878336789937536,0.23109763060146493,-0.6235684058634241,2.544230354803357,0.2433819327524044,-0.6326338611058527,2.5126646819867147,0.12773362274746775,-0.4097882017568768,2.688478073755223,0.1555423709009845,-0.373014163682786,2.4744905277166893,0.2430873991128728,-0.32659201910306623,2.6721188072582094,0.3917024591091103,-0.3228012307278621,2.632000886984108,0.20794105010168126,-0.10056167830207265,2.657869980657062,0.21262303720114972,-0.0978389817152729,2.659747588530376,0.20367819418019442,0.26647340185920354,2.821048262140039,0.29054318107467103,0.2685494020486804,2.748354091208774,-0.020654553449024057,0.6204920122234452,3.02871782231862,0.11464093557476086,0.6262890114248988,2.895327955962464,-0.09538009946810279,0.6446256540487199,2.9422341900066593,0.0475829362313865,0.6950668824516131,2.9317764623724503,True
3.210247,2025-12-05T15:38:22.528955,0.47679591820962103,-0.888633571481598,2.879916094002117,0.23109215031192043,-0.6237179577627378,2.5447752436940014,0.2433065814860555,-0.6329135567003381,2.512397289913936,0.12761574328814634,-0.40971180830920373,2.6881814988053327,0.15501409193156607,-0.37360710771038225,2.4734136859505966,0.24361016884398587,-0.3271953718271338,2.669626858809679,0.3920916438526868,-0.3236432000589318,2.6371658321879012,0.20765330881362334,-0.10086664226771902,2.6568386311614876,0.21232697512714904,-0.09813589156758593,2.6586614622888938,0.20478055048945698,0.26611762506244735,2.8293392493087404,0.29069132504890083,0.2684541808031511,2.7499759763995906,-0.019240812822253765,0.6225757623755221,3.0264387606733534,0.11168700942534601,0.6244523337593542,2.896277378323204,-0.09392964352202361,0.6479433954199626,2.938500226005443,0.04503538432453821,0.6929697295723325,2.9293797011001015,True
3.288002,2025-12-05T15:38:22.606710,0.4766881679016065,-0.8895165789181497,2.880692778654621,0.23131384662257276,-0.6239910795007314,2.5448684288944583,0.24278190243953116,-0.6337114872223215,2.5124371278518396,0.12862068793655945,-0.4092254368591039,2.6830642819248394,0.15279077606665337,-0.37511718289798557,2.4716059716805807,0.24524126834801283,-0.32684248889880635,2.6644857261659167,0.3906020154892388,-0.3247687906206691,2.6394020684608344,0.20739278031805658,-0.10155999589296884,2.6556428007318464,0.21183633835254317,-0.09892508025537505,2.65742143052087,0.20380605729875922,0.26512520759101765,2.8363864018136455,0.2915424650228713,0.2679440730326838,2.75106420664763,-0.023037537044121217,0.6229236009752603,3.0274747969880833,0.11368916243110258,0.6240593373229709,2.8964629217806097,-0.09767159263040012,0.6482804311460084,2.93633020360915,0.04818433976234855,0.6936036242412545,2.9285488927979797,True
3.367039,2025-12-05T15:38:22.685747,0.4762705615449915,-0.8898246448660672,2.880362836104942,0.2317540306117518,-0.6240169488216724,2.5447376530105625,0.24183745232290954,-0.634560817187565,2.512867760298973,0.13044938057489452,-0.40699988273716214,2.6722147063344854,0.14977779845962902,-0.3765601080423259,2.469706158994473,0.24782276649837495,-0.32476885902870967,2.6601331647859716,0.3876643385092913,-0.3256305948437547,2.638515812156606,0.2072009513106593,-0.10197123548269303,2.6545608388354367,0.21125222175101324,-0.0995992288103245,2.6563079665528115,0.20132691314979212,0.2650679012316173,2.844399989069222,0.2928690073052654,0.26746721154285996,2.751182632026425,-0.03047991760717232,0.6179508573818333,3.024148804163734,0.11901221942909002,0.6258143460122323,2.896626424919145,-0.10534026039179607,0.6422577665196562,2.9349535788934245,0.05451179644115907,0.6960084635723666,2.9258995399151164,True
3.447126,2025-12-05T15:38:22.765834,0.47571831262527897,-0.8895711212380863,2.8798900805888046,0.23193204690949032,-0.6236391594742695,2.544186544768562,0.24062848717734836,-0.6348748249829719,2.5135233067538083,0.13202757846649724,-0.4031860852241661,2.657753428066319,0.1473875125069016,-0.37698324516795717,2.468048814629675,0.24969121194038174,-0.32173765080507455,2.654804691917797,0.3851250994442047,-0.325940498149618,2.636013657378161,0.20692626938164765,-0.10207420015984026,2.6537129733829365,0.21052750572450446,-0.09981811822148026,2.655503701476622,0.19894587408259795,0.26531011924393966,2.848896988710115,0.29371529709024424,0.2673089027478634,2.751477378785661,-0.036372294734769384,0.6139322076354432,3.020353421825453,0.12139033314093872,0.6286051566110262,2.8974368030732918,-0.11155070306094012,0.6380717440945027,2.9363398172550865,0.05701003327550887,0.6995931510146098,2.923835450466391,True
3.511055,2025-12-05T15:38:22.829763,0.4753579314342947,-0.8894680438350714,2.8808531782146676,0.2315233403072791,-0.6232114963844231,2.543248886138075,0.23969536373467012,-0.6346921102405798,2.5135111483481523,0.13210102662535197,-0.4011957279728659,2.6522131489667893,0.1463874059768008,-0.37696697435805343,2.467066085297916,0.24885505853307466,-0.3198543288279704,2.652637718265905,0.3840886251872584,-0.32669936794991156,2.632880040963848,0.20647016290460887,-0.10205396498258278,2.653343615660301,0.2098568714886666,-0.09971622772442135,2.6550810882507467,0.1977061847355891,0.2653891437996456,2.8527207657185345,0.293355138513631,0.2674833152907219,2.752628767063296,-0.039171309141224284,0.6114242206326258,3.0147308543522904,0.12077392713494599,0.6310796414861128,2.897843625628742,-0.11524233829154376,0.6364390962962932,2.9371568119285603,0.055735333384990954,0.702518272765353,2.9212729934153856,True
3.591839,2025-12-05T15:38:22.910547,0.474959659283892,-0.8897794193362896,2.8828148487994056,0.2302194765085234,-0.623185408729555,2.5425939193873166,0.23893057580309024,-0.6344106306078222,2.512796751565623,0.1309531302852338,-0.40049805743811734,2.651040648973373,0.14610954107220187,-0.37691834710575417,2.466601091221181,0.2458954002466678,-0.31902046199953277,2.6507585419642647,0.3839285760031661,-0.32898547727595473,2.630569574471265,0.20558603926997115,-0.10228403201403224,2.653332666093335,0.2089877580864144,-0.09974064936009647,2.654991054096045,0.19803625588252888,0.2650935049039988,2.85862462177946,0.28936836380232045,0.26776240969561865,2.753448892994585,-0.03512516021671694,0.6105253956888345,3.011315927182252,0.11344431285866342,0.6334956988941312,2.8970276677733313,-0.11249820259138316,0.6362110470397524,2.9367500509595548,0.04682650255791922,0.7043857370101014,2.9161627082040082,True
